tweet_id,tweet_url,conversation_id,created_at,lang,source,text,is_reply,in_reply_to_id,in_reply_to_user_id,in_reply_to_username,is_limited_reply,is_retweet,is_quote,like_count,retweet_count,reply_count,quote_count,view_count,bookmark_count,engagement_total,hashtags,hashtags_count,menciones,menciones_count,urls,urls_count,author_username,author_id,author_name,author_followers,author_following,author_verified,author_description,author_location,author_created_at,author_total_tweets,author_total_likes,author_total_media,candidato_nombre,candidato_pais,candidato_vuelta,periodo_busqueda,capturado_en
1911207441481584918,https://x.com/ECandidatos/status/1911207441481584918,1910676212914987195,Sat Apr 12 23:58:57 +0000 2025,es,Twitter for iPhone,@Diegooficial239 @LuisaGonzalezEc Fuente : créanme 🤡,True,1910676212914987195,1773041163374624768,Diegooficial239,False,False,False,0,0,0,0,3,0,0,,0,Diegooficial239 | LuisaGonzalezEc,2,,0,ECandidatos,1282825024206974976,@DatosMatanRelatos,1523,186,False,,Andorra ,Mon Jul 13 23:52:07 +0000 2020,31007,17327,2259,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460806
1911207409915199608,https://x.com/URBANO557436973/status/1911207409915199608,1911173778270298597,Sat Apr 12 23:58:49 +0000 2025,es,Twitter for iPhone,@jav_edy34506 @LuisaGonzalezEc @Jombriel1 Las causas justas tienen eco. @LuisaGonzalezEc y @Jombriel1 muestran que otro Ecuador es posible. ¡Y va a ser real! #VitaminaPorLaVida #LuisaPresidenta,True,1911173778270298597,1907848010102616071,jav_edy34506,False,False,False,0,0,0,0,12,0,0,VitaminaPorLaVida | LuisaPresidenta,2,jav_edy34506 | LuisaGonzalezEc | Jombriel1 | LuisaGonzalezEc | Jombriel1,5,,0,URBANO557436973,1855762135126515712,URBANO,154,235,False,,QUITO,Mon Nov 11 00:01:11 +0000 2024,352,293,17,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460826
1911207370115461234,https://x.com/edbonabor/status/1911207370115461234,1911183958034833880,Sat Apr 12 23:58:40 +0000 2025,es,Twitter for iPhone,@ElNecio_Cuba @LuisaGonzalezEc Y regalo las islas Galápagos https://t.co/kfVxG4rrKD,True,1911183958034833880,1476621826369466372,ElNecio_Cuba,False,False,False,0,0,0,0,7,0,0,,0,ElNecio_Cuba | LuisaGonzalezEc,2,,0,edbonabor,1836856246776758273,Nabor,14,97,False,,,Thu Sep 19 19:54:27 +0000 2024,1597,2825,1426,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460844
1911207348137230537,https://x.com/Eddivill/status/1911207348137230537,1910736859829084310,Sat Apr 12 23:58:34 +0000 2025,es,Twitter for iPhone,@CMonteroOficial @LuisaGonzalezEc Lo increíble es que  vives en la potencia capitalista de la Ultra derecha... bien péndejo este payaso. y se dice profesor!!!🤣🤣🤣🤣🤣🤣,True,1910736859829084310,119758810,CMonteroOficial,False,False,False,0,0,0,0,5,0,0,,0,CMonteroOficial | LuisaGonzalezEc,2,,0,Eddivill,782903305,M@r@cuchito,372,887,False,,"Maracaibo, Zulia",Sun Aug 26 17:58:01 +0000 2012,11758,35352,1851,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460859
1911207336682594469,https://x.com/PatricioEs53052/status/1911207336682594469,1911132900524962076,Sat Apr 12 23:58:32 +0000 2025,es,Twitter for iPhone,"@CarlosVerareal Peeeerrmiteme 🤣😂🤣 

A tu guagua, los mayores  le dicen, zoquete, burro!!

Mi padre 98 años irá a votar por @LuisaGonzalezEc
Y agradecido con el @MashiRafael por haberle subido su paupérrima pensión.
Ya te LARGAS, andá haciendo tus maletas. https://t.co/ddxLNTfowV",True,1911132900524962076,192378571,CarlosVerareal,False,False,False,1,1,0,0,17,0,2,,0,CarlosVerareal | LuisaGonzalezEc | MashiRafael,3,,0,PatricioEs53052,1896734075756392448,Pato Klauss E,737,769,False,,,Tue Mar 04 01:27:58 +0000 2025,18164,24186,6381,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460875
1911207298946466297,https://x.com/xavi8003/status/1911207298946466297,1910564278140018729,Sat Apr 12 23:58:23 +0000 2025,es,Twitter for iPhone,@Edu_Franco_Loor @LuisaGonzalezEc Viejo chupa verga pillo,True,1910690026158948809,1538618400431394817,Edu_Franco_Loor,False,False,False,1,0,0,0,15,0,1,,0,Edu_Franco_Loor | LuisaGonzalezEc,2,,0,xavi8003,188613738,Xavier,245,324,False,,Quito-Ecuador,Thu Sep 09 04:17:05 +0000 2010,11465,66243,1624,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460892
1911207298082439530,https://x.com/AndresAKD1/status/1911207298082439530,1910691864291721461,Sat Apr 12 23:58:23 +0000 2025,es,Twitter for iPhone,"@teleamazonasec A qué teme el @cnegobec !! Mucho cuidado con el sistema que se desaparece y vuelve haciendo subir los votos al prófugo @MashiRafael @LuisaGonzalezEc
@DanielNoboaOk presidente",True,1910691864291721461,95217117,teleamazonasec,False,False,False,0,0,0,0,2,0,0,,0,teleamazonasec | cnegobec | MashiRafael | LuisaGonzalezEc | DanielNoboaOk,5,,0,AndresAKD1,357194734,Cesar Andrés,21,119,False,,"Quito, Ecuador",Thu Aug 18 00:25:21 +0000 2011,570,439,31,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460907
1911207297562415579,https://x.com/carlosama2011/status/1911207297562415579,1911207297562415579,Sat Apr 12 23:58:22 +0000 2025,es,Twitter for iPhone,Grande @LuisaGonzalezEc TODO @RC5Oficial 💪,False,,,,False,False,True,0,0,0,0,2,0,0,,0,LuisaGonzalezEc | RC5Oficial,2,,0,carlosama2011,138457897,Fredy,198,198,False,,Quito,Thu Apr 29 16:04:14 +0000 2010,18880,77675,2682,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460923
1911207264821608794,https://x.com/RonnyGrinder/status/1911207264821608794,1911207264821608794,Sat Apr 12 23:58:15 +0000 2025,es,Twitter for iPhone,"- Ordenan no entregar cédulas en Manabí.
- Cambian recintos electorales en la costa.
- Prohíben a ecuatorianos en Venezuela sufragar.
- Declaran estado de excepción en las provincias donde ganó @LuisaGonzalezEc 
- Dan feriado el jueves.
- Cercan todo el @cnegobec
DICTADURA, DONDE",False,,,,False,False,False,0,1,0,0,48,0,1,,0,LuisaGonzalezEc | cnegobec,2,,0,RonnyGrinder,117487168,Ronny David,662,647,False,,"Quito, Ecuador",Thu Feb 25 18:25:09 +0000 2010,30259,36095,2752,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460939
1911207120487272485,https://x.com/conmemoria_1/status/1911207120487272485,1911207120487272485,Sat Apr 12 23:57:40 +0000 2025,es,Twitter for iPhone,"Cómo le dijiste a @LuisaGonzalezEc o #RanaRene tú le dijiste, ""NO ES TIEMPO DE MUJERES""
QUE #CareTuco https://t.co/OliaDKQaux",False,,,,False,False,True,0,0,0,0,12,0,0,RanaRene | CareTuco,2,LuisaGonzalezEc,1,,0,conmemoria_1,1633183159876550661,en busca de la verdad 🇪🇨,448,651,False,,Ecuador ,Tue Mar 07 19:10:38 +0000 2023,277091,111153,8319,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460955
1911207108516655525,https://x.com/ABELNIQUINGA/status/1911207108516655525,1910490453339730342,Sat Apr 12 23:57:37 +0000 2025,qme,Twitter for iPhone,@PrisSchettini @LuisaGonzalezEc @ecuavisa @radio_pichincha @radiocentroec @elcomerciocom @eluniversocom @Teleamazonas24H @ecuainm_oficial @Expresoec @visionariasec @JuridicaPopular https://t.co/dF4InInXD2,True,1910490453339730342,896758412,PrisSchettini,False,False,False,0,0,0,0,3,0,0,,0,PrisSchettini | LuisaGonzalezEc | ecuavisa | radio_pichincha | radiocentroec | elcomerciocom | eluniversocom | ecuainm_oficial | Expresoec | visionariasec | JuridicaPopular,11,,0,ABELNIQUINGA,235209237,Abel_Niquinga_Ruiz,654,2941,False,,"Quito, Ecuador",Fri Jan 07 16:39:52 +0000 2011,21340,0,13338,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.460991
1911207516622532609,https://x.com/oaxacahoy/status/1911207516622532609,1911207516622532609,Sat Apr 12 23:59:15 +0000 2025,es,Twitter for iPhone,La elección presidencial de Ecuador: reelegir a Noboa o retornar al correísmo con González -  https://t.co/l9P6eNJE4I,False,,,,False,False,False,0,0,1,0,87,0,1,,0,,0,https://oaxacahoy.com/2025/04/la-eleccion-presidencial-de-ecuador-reelegir-a-noboa-o-retornar-al-correismo-con-gonzalez/,1,oaxacahoy,171991828,OAXACAHOY,24826,326,False,,"Oaxaca, Mex.",Wed Jul 28 17:19:30 +0000 2010,93009,0,47877,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461009
1911207473479913772,https://x.com/EdgarRolan82378/status/1911207473479913772,1911207473479913772,Sat Apr 12 23:59:04 +0000 2025,es,Twitter for iPhone,"https://t.co/4TBKkU35D7
Favor Ecuador piensa para votar les invito a ver este video",False,,,,False,False,False,0,0,0,0,7,0,0,,0,,0,https://www.facebook.com/share/v/1Bji8goWZc/?mibextid=wwXIfr,1,EdgarRolan82378,1734798354608001024,Edgar Rolando González Herrera,2,29,False,,,Wed Dec 13 04:53:04 +0000 2023,1173,16,70,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461023
1911207298715836725,https://x.com/Pixoteecuador2/status/1911207298715836725,1911207298715836725,Sat Apr 12 23:58:23 +0000 2025,es,Twitter for iPhone,"⚫ Cuenca, Quito y Guayaquil, los tres cierres de campaña de Luisa González tuvieron peleas y heridos debido a que Luisa González no separó a los grupos de pandillas que acudieron.... Por favor medita tú voto. https://t.co/L7SqIVKJXt",False,,,,False,False,False,0,0,0,0,55,0,0,,0,,0,,0,Pixoteecuador2,1707056079106957314,pixoteecuador Ecuador,32,76,False,,,Wed Sep 27 15:35:23 +0000 2023,5004,5297,51,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461036
1911205807527436744,https://x.com/_EncuestAR_/status/1911205807527436744,1911205807527436744,Sat Apr 12 23:52:27 +0000 2025,es,Twitter for iPhone,"Predicción Ecuador:

🟣Daniel Noboa: 50,34%
🔵 Luisa González: 49,66%",False,,,,False,False,False,392,33,4,3,6924,8,432,,0,,0,,0,_EncuestAR_,1863038083857367040,Encuestas Argentinas,17301,187,True,,,Sun Dec 01 01:51:15 +0000 2024,3790,9356,1604,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461050
1911205766780125596,https://x.com/grok/status/1911205766780125596,1911205421978620399,Sat Apr 12 23:52:17 +0000 2025,es,Twitter for iPhone,"@javiers56166070 Es difícil predecir con certeza quién ganará las elecciones en Ecuador mañana, 13 de abril. Daniel Noboa, el presidente actual, tiene una ligera ventaja por su desempeño en la primera vuelta (44.37%) y su enfoque en seguridad. Sin embargo, Luisa González está muy cerca (43.86%) y podría ganar con su propuesta de gasto social. La carrera está muy reñida, y el resultado dependerá de la movilización de votantes.",True,1911205421978620399,,,False,False,False,0,0,0,0,39,0,0,,0,,0,,0,grok,1720665183188922368,Grok,8499529,4,True,,wherever you are,Sat Nov 04 04:52:34 +0000 2023,120225594,87,8728436,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461065
1911205692704223602,https://x.com/ReporteYa/status/1911205692704223602,1911205692704223602,Sat Apr 12 23:52:00 +0000 2025,es,Twitter for iPhone,"#12Abr #Ecuador #Presidenciales2025 
El Ejército de Ecuador despliega un dispositivo en las fronteras con Colombia y Perú, previo al balotaje del domingo, entre el presidente y candidato a la reelección Daniel Noboa y la correísta Luisa González. - @EFEnoticias https://t.co/RI8c9w4Vdl",False,,,,False,False,False,10,2,0,0,2022,0,12,12Abr | Ecuador | Presidenciales2025,3,EFEnoticias,1,,0,ReporteYa,221378668,Reporte Ya,1244015,85784,True,,Venezuela,Tue Nov 30 14:16:26 +0000 2010,1095365,46568,583212,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461083
1911205613201506514,https://x.com/grok/status/1911205613201506514,1911145516450144278,Sat Apr 12 23:51:41 +0000 2025,es,Twitter for iPhone,"@RUBENMORA3 @AlertaNews24 Comparación de los planes de seguridad para las elecciones de Ecuador 2025:

1. Daniel Noboa (Plan Fénix): Despliegue militar y construcción de megacárceles para resultados rápidos. Busca acción inmediata contra la crisis de seguridad, pero enfrenta críticas por falta de transparencia.

2. Luisa González: Restaurar ministerios, combatir la corrupción e invertir en áreas violentas. Con Jan Topic como posible ministro, podría adoptar un enfoque duro, priorizando reformas a largo plazo.

La elección depende de si prefieres impacto rápido o cambios estructurales. Ambos planes abordan la crisis, pero su efectividad aún es incierta.",True,1911205298280210611,366384937,3I_ATLAS_SIS,False,False,False,0,0,1,0,40,0,1,,0,,0,,0,grok,1720665183188922368,Grok,8499529,4,True,,wherever you are,Sat Nov 04 04:52:34 +0000 2023,120225594,87,8728436,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461097
1911205199768588671,https://x.com/MARIBELLASANA/status/1911205199768588671,1911200956672286762,Sat Apr 12 23:50:02 +0000 2025,es,Twitter for iPhone,"@ElNecio_Cuba Tiene a gente de su lado.
Pero el desgraciado de Noboa,decreto un estado de esepcion por un mes,en provincias principales del Ecuador.
Acaso El mercenario de Erick Prince,le fue hacer el trabajo sucio en contra de 
LUISA GONZÁLEZ.",True,1911200956672286762,1476621826369466372,ElNecio_Cuba,False,False,False,11,5,1,0,519,0,17,,0,ElNecio_Cuba,1,,0,MARIBELLASANA,142375487,Mariví,1298,1072,False,,Venezuela,Mon May 10 18:29:53 +0000 2010,37595,105520,326,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461114
1911204821765443636,https://x.com/aethcolombia/status/1911204821765443636,1911204821765443636,Sat Apr 12 23:48:32 +0000 2025,es,Twitter for iPhone,Noboa y la 'correísta' Luisa González llegan en empate técnico a la segunda vuelta de las presidenciales de Ecuador https://t.co/9mLe18MOVp,False,,,,False,False,False,0,0,0,0,28,0,0,,0,,0,https://www.europapress.es/internacional/noticia-noboa-correista-luisa-gonzalez-llegan-empate-tecnico-segunda-vuelta-presidenciales-ecuador-20250412085957.html,1,aethcolombia,246623440,Alvaro Támara Higuera,3191,4633,False,,Bogotá D.C.,Thu Feb 03 04:00:36 +0000 2011,427535,62430,37939,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461129
1911204708636934617,https://x.com/grok/status/1911204708636934617,1911204075321909401,Sat Apr 12 23:48:05 +0000 2025,es,Twitter for iPhone,"@alexisJs82 Oye, las encuestas en Ecuador muestran una carrera muy reñida entre Daniel Noboa y Luisa González para la segunda vuelta presidencial de mañana, 13 de abril. Según los últimos datos, Noboa tiene una ligera ventaja, con un promedio de 0.84% por encima, pero está dentro del margen de error. Algunas encuestas, como Telcodata, dan a González una mínima ventaja, mientras otras, como Tino Electoral, favorecen a Noboa. Es casi un empate técnico, así que el resultado final dependerá de la votación. ¡Estén atentos! https://t.co/pqlzSn9qEN",True,1911204075321909401,108346827,alexisJs82,False,False,False,2,0,1,0,264,0,3,,0,,0,https://grok.x.com,1,grok,1720665183188922368,Grok,8499529,4,True,,wherever you are,Sat Nov 04 04:52:34 +0000 2023,120225594,87,8728436,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461145
1911204470609814009,https://x.com/panmalaga/status/1911204470609814009,1911204470609814009,Sat Apr 12 23:47:08 +0000 2025,es,Twitter for iPhone,"#EcuadorDecide 
#Ecuador 
es Luisa González,  abogada de origen campesino, Presidenta de la Revolución  Ciudadana.
Viva la Primera Mujer 
PRESIDENTA DE ECUADOR!",False,,,,False,False,False,1,0,0,0,36,0,1,EcuadorDecide | Ecuador,2,,0,,0,panmalaga,352316828,ESPAÑA-REPÚBLICA,9008,9049,False,,Spain,Wed Aug 10 13:06:09 +0000 2011,43688,75315,2935,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461162
1911204190640099332,https://x.com/hubertovalles/status/1911204190640099332,1911204190640099332,Sat Apr 12 23:46:02 +0000 2025,es,Twitter for iPhone,"LUISA GONZÁLEZ se perfila como la ganadora en la elecciones en Ecuador. El gobierno presiona  al órgano electoral y hay denuncias de posible fraude. Si Noboa se roba las elecciones, quisiera ver lo que diran los lideres políticos venezolanos .",False,,,,False,False,False,1,0,0,1,146,0,2,,0,,0,,0,hubertovalles,1814487759236567040,huberto,50,188,False,,Venezuela,Sat Jul 20 02:29:55 +0000 2024,2287,1418,143,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461175
1911204066564411439,https://x.com/IMER_Noticias/status/1911204066564411439,1911204066564411439,Sat Apr 12 23:45:32 +0000 2025,es,Twitter for iPhone,"🗳️#Entérate || Ecuador elegirá entre Daniel Noboa y Luisa González a su próximo presidente en segunda vuelta electoral.

https://t.co/bCzRlw6W6h",False,,,,False,False,False,1,0,0,0,148,0,1,Entérate,1,,0,https://noticias.imer.mx/blog/ecuador-realiza-segunda-vuelta-presidencial-con-siete-provincias-en-estado-de-excepcion/,1,IMER_Noticias,35938292,IMER Noticias,40481,591,False,,"Xoco, Benito Juárez",Tue Apr 28 01:20:34 +0000 2009,163544,5294,52726,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461191
1911203769691369523,https://x.com/PuebloDigitalEC/status/1911203769691369523,1911203769691369523,Sat Apr 12 23:44:21 +0000 2025,es,Twitter for iPhone,"Con Jan Topic vamos a erradicar la violencia y la delincuencia que tanto daño le han hecho a nuestro país. Su firmeza, liderazgo y compromiso con la seguridad devolverán la paz a nuestras calles.

Con Luisa González, saldremos juntos de esta crisis, enfrentaremos los desafíos sociales y económicos, y construiremos un futuro con oportunidades para todos. Ella representa el compromiso con el pueblo, la justicia social y la verdadera unidad nacional.

¡Juntos, con Jan y Luisa, recuperaremos el Ecuador que soñamos!

#SeguridadParaTodos #JanTopic #LuisaGonzález #PazParaEcuador #UnidosPorElCambio #FuerzaYEsperanza #NoMásDelincuencia #EcuadorSinMiedo #JuntosPorEcuador #CambioVerdadero @jantopicecuador @LuisaGonzalezEc",False,,,,False,False,False,2,0,0,0,1337,0,2,SeguridadParaTodos | JanTopic | LuisaGonzález | PazParaEcuador | UnidosPorElCambio | FuerzaYEsperanza | NoMásDelincuencia | EcuadorSinMiedo | JuntosPorEcuador | CambioVerdadero,10,jantopicecuador | LuisaGonzalezEc,2,,0,PuebloDigitalEC,1886555304231424000,Pueblo Digital EC,494,46,True,,Ecuador,Mon Feb 03 23:20:42 +0000 2025,166,35,123,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461212
1911203702733423074,https://x.com/portalmvd/status/1911203702733423074,1911203702733423074,Sat Apr 12 23:44:05 +0000 2025,es,Twitter for iPhone,La elección presidencial de Ecuador: reelegir a Noboa o retornar al correísmo con González https://t.co/OXXXcb5tdp,False,,,,False,False,False,3,1,1,0,3548,2,5,,0,,0,http://m.uy/uc920606,1,portalmvd,87751887,Montevideo Portal,630350,734,True,,Uruguay,Thu Nov 05 18:37:33 +0000 2009,643683,695,118093,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461226
1911203479613305158,https://x.com/RompeElChip/status/1911203479613305158,1911203479613305158,Sat Apr 12 23:43:12 +0000 2025,es,Twitter for iPhone,"Con Jan Topic vamos a erradicar la violencia y la delincuencia que tanto daño le han hecho a nuestro país. Su firmeza, liderazgo y compromiso con la seguridad devolverán la paz a nuestras calles.

Con Luisa González, saldremos juntos de esta crisis, enfrentaremos los desafíos sociales y económicos, y construiremos un futuro con oportunidades para todos. Ella representa el compromiso con el pueblo, la justicia social y la verdadera unidad nacional.

¡Juntos, con Jan y Luisa, recuperaremos el Ecuador que soñamos!

#SeguridadParaTodos #JanTopic #LuisaGonzález #PazParaEcuador #UnidosPorElCambio #FuerzaYEsperanza #NoMásDelincuencia #EcuadorSinMiedo #JuntosPorEcuador #CambioVerdadero @jantopicecuador @LuisaGonzalezEc",False,,,,False,False,False,14,8,1,0,11990,0,23,SeguridadParaTodos | JanTopic | LuisaGonzález | PazParaEcuador | UnidosPorElCambio | FuerzaYEsperanza | NoMásDelincuencia | EcuadorSinMiedo | JuntosPorEcuador | CambioVerdadero,10,jantopicecuador | LuisaGonzalezEc,2,,0,RompeElChip,1895515915732860933,Rompe el Chip,321,54,True,,,Fri Feb 28 16:46:39 +0000 2025,81,29,61,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461246
1911202876258754651,https://x.com/grok/status/1911202876258754651,1911191481353634052,Sat Apr 12 23:40:48 +0000 2025,es,Twitter for iPhone,"@Brayan89675034 @socialholico Esto es para reforzar la seguridad del edificio del CNE en Quito, probablemente debido a la segunda vuelta electoral del 13 de abril de 2025. Ecuador enfrenta una crisis de seguridad con violencia que afecta los procesos políticos, y las alambradas buscan proteger las instalaciones durante la elección entre Daniel Noboa y Luisa González.",True,1911202495830909223,1423347992648617985,Brayan89675034,False,False,False,0,0,1,0,361,0,1,,0,,0,,0,grok,1720665183188922368,Grok,8499529,4,True,,wherever you are,Sat Nov 04 04:52:34 +0000 2023,120225594,87,8728436,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461260
1911202755714130054,https://x.com/pepe_lucho54/status/1911202755714130054,1910465330415022438,Sat Apr 12 23:40:20 +0000 2025,es,Twitter for iPhone,"@NuriaButina @LuisaGonzalezEc @DiegoBorjaPC @MashiRafael @RC5Oficial @RC5GuayasDP Juntos Venceremos compañeros, por Ecuador, Próspero, Seguro, y en mejores Oportunidades, lo mejor de lo mejor, Luisa González, Presidenta del Ecuador",True,1910465330415022438,1825610909642895360,NuriaButina,False,False,False,0,0,0,0,14,0,0,,0,NuriaButina | LuisaGonzalezEc | DiegoBorjaPC | MashiRafael | RC5Oficial | RC5GuayasDP,6,,0,pepe_lucho54,1661781106058833929,Derby Rodobel,913,2650,False,,"Guaranda, Ecuador",Thu May 25 17:08:05 +0000 2023,14778,9773,2274,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461277
1911202569541816372,https://x.com/pepe_lucho54/status/1911202569541816372,1910480626475557000,Sat Apr 12 23:39:35 +0000 2025,es,Twitter for iPhone,"@Ulsove @NuriaButina @LuisaGonzalezEc @ONU_es Lo mejor de lo mejor, Luisa González, Presidenta del Ecuador",True,1910484182528303254,1526384752655228928,Ulsove,False,False,False,1,0,0,0,21,0,1,,0,Ulsove | NuriaButina | LuisaGonzalezEc | ONU_es,4,,0,pepe_lucho54,1661781106058833929,Derby Rodobel,913,2650,False,,"Guaranda, Ecuador",Thu May 25 17:08:05 +0000 2023,14778,9773,2274,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461293
1911202566274245078,https://x.com/carlosb98799916/status/1911202566274245078,1911202566274245078,Sat Apr 12 23:39:34 +0000 2025,es,Twitter for iPhone,Luisa González presidenta lista 5 juntos vamos a reconstruir al Ecuador https://t.co/9goGL3C0L1,False,,,,False,False,False,1,0,0,0,16,0,1,,0,,0,,0,carlosb98799916,2317830206,carlos bolaños,21,39,False,,,Wed Jan 29 21:35:32 +0000 2014,7037,5708,69,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461307
1911207650685047019,https://x.com/Ron_Sol/status/1911207650685047019,1911132900524962076,Sat Apr 12 23:59:47 +0000 2025,es,Twitter for iPhone,"@CarlosVerareal Claro q irán a votar.

Más q nunca sienten necesidad d regresar a la era en q vivían mejor, habían facilidades para comprar casa, podían estar asomados hasta tarde. Les aumentaron las pensiones jubilares. Les devolvían el IVA.

Todo funcionaba mejor para ellos.

#LuisaPresidenta",True,1911132900524962076,192378571,CarlosVerareal,False,False,False,0,0,0,0,13,0,0,LuisaPresidenta,1,CarlosVerareal,1,,0,Ron_Sol,346368811,El Drogo Pelafustán,50,88,False,,Guayaquil - Ecuador,Mon Aug 01 04:37:31 +0000 2011,5398,1483,425,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461325
1911206625446170968,https://x.com/JuanMan11583522/status/1911206625446170968,1911198508834554230,Sat Apr 12 23:55:42 +0000 2025,qme,Twitter for iPhone,@_TereFelipe_ #LuisaPresidenta,True,1911198508834554230,1386532483991224321,_TereFelipe_,False,False,False,0,0,0,0,11,0,0,LuisaPresidenta,1,_TereFelipe_,1,,0,JuanMan11583522,1636904569933373442,Marte,2845,6925,False,,Colombia,Sat Mar 18 01:38:05 +0000 2023,42600,40051,23,Luisa González,Ecuador,2da,2025-01-05 → 2025-04-13,2026-03-28T21:39:12.461343
